id,audio,duration_seconds,prediction
4b359f052ca0232333f24e33,audio/ea4f1199000a62c8e1e71ffc.flac,5.799812,ਇਨਸਾਨੀ ਦਿਮਾਗ ਹੂਬ ਹੂ ਉਸੇ ਤਰਾਂ ਕੰਮ ਕਰਦਾ ਹੈ ਜਿਵੇਂ ਕੰਪਿਊਟਰ ਕਰਦਾ ਹੈ
1427aac914522ca36b631861,audio/d7a6daeb895b79d4c9452cac.flac,4.079562,ਅਸੀਂ ਜੱਗ ਵਿੱਚ ਬਾਲਣੀ ਸੱਚਾਈ ਵਾਲੀ ਅੱਗ
7c34dfe5a187392bcb25d4b1,audio/9aa589b4b3500a1bbe8e8b10.flac,6.119562,ਦੂਜਾ ਮੁੱਦਾ ਗਲਤ ਤਰੀਕੇ ਨਾਲ ਕੱਟੀਆਂ ਗਈਆਂ ਮੈਂਬਰਸ਼ਿਪ ਰਸੀਦਾਂ ਦਾ ਹੈ
9f66ec45658fe44bc93b08d3,audio/c8d7d58ece23bf9860e1bef8.flac,6.799563,ਹੋਸਟਲ ਦੇ ਮੁੰਡਿਆਂ ਨੇ ਇਹ ਵਾਹਨ ਜਗਤ ਪ੍ਰਾਪਰਟੀ ਬਣਾ ਲਈ ਹੈ
8fb89d83710c35136a11032b,audio/546c4b520f8de2f87f292ae8.flac,4.479563,ਜਦੋਂ ਵੀ ਸੰਭਵ ਹੁੰਦਾ ਹੈ ਉਨ੍ਹਾਂ ਨੂੰ ਮਿਲਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰਦੀ ਹਾਂ
94f6547fd72c9e6a14448ee0,audio/7ec30509009ef6addfaf274d.flac,3.359563,ਤਾਂ ਹੀ ਹਰ ਥਾਂ ਕੌਮੀ ਨਿਸ਼ਾਨ ਝੁੱਲਣ
19af009040419c8c7b0538f4,audio/0d3f356c581c20b726146606.flac,2.479812,ਅੱਖਾਂ ਵਿਚ ਚਮਕ ਆ ਗਈ
cab17e0a11d5aa4751ad1f56,audio/407c7a4e1d539eaa8ad98264.flac,5.639563,ਇਸ ਦੇ ਵਿਚਕਾਰ ਕੋਈ ਵੀ ਹਾਲਤ ਖਾਲਸੇ ਨੂੰ ਸਵੀਕਾਰ ਨਹੀਂ
25c44dabad1c763c74a7f92c,audio/16f65b3b87cdd7defdea2587.flac,3.119562,ਕਾਸ਼ ਉਹ ਸੁਣ ਸਕਦੇ ਦੇਖ ਸਕਦੇ
a31eaa4c0397cff2e8d5742b,audio/375af01d3589cbf329e0558e.flac,7.7,ਵੈਸੇ ਆਪਣੇ ਆਪ ਵਿਚ ਇਹ ਕੋਈ ਬਹੁਤ ਵੱਡੀ ਇੰਡਸਟਰੀ ਵੀ ਨਹੀਂ ਹੈ
a6d988b6d4fd4a9c14e75d34,audio/e7dc6c88d6e1b3eed09d887c.flac,10.88,ਵੇਲਣੇ ਬੋਰੀਆਂ ਪੱਥਰ ਤੇ ਅਹਿਰਨਾਂ ਦੇ ਬਾਲੇ ਕੱਢਣੇ ਵੇਟ ਲਿਫਟਿੰਗ ਵਿਚ ਢਲ ਗਏ ਹਨ
3bf7497159f3234b3942f74d,audio/47431cd45a2c9645d030e8e2.flac,8.839562,ਸੱਥਾਂ ਚ ਆਮ ਕਰਕੇ ਖੁੰਡ ਰੱਖੇ ਹੁੰਦੇ ਹਨ ਜਿਨ੍ਹਾਂ ਤੇ ਮਜਲਸਾਂ ਸੌਂਦੀਆਂ ਹਨ
9269c48aab45db93cf30703c,audio/69fea45615512d76605bda91.flac,5.199562,ਇਸ ਸ਼ਾਹੀ ਜੋੜੀ ਦਾ ਵਿਆਹ ਇਸੇ ਸਾਲ ਜੁਲਾਈ ਮਹੀਨੇ ਵਿੱਚ ਹੋਇਆ ਹੈ
21432d0185efa3b23f3e8c42,audio/9711336561f3df4992b33dad.flac,5.519563,ਠੇਠ ਮਲਵਈ ਬੋਲੀ ਸਰਵਣ ਸਿੰਘ ਦੀ ਚੇਤਨਾ ਵਿੱਚ ਇੱਕਮਿੱਕ ਹੈ
3489e1b5ed7079ebb7a5c248,audio/a05540fade73cda6e4650cc8.flac,8.159562,ਚੌਕੀਦਾਰ ਹਰਬੰਸ ਸਿੰਘ ਦੇ ਰੋਕਣ ਤੇ ਵਗਾਹ ਕਾਰਾਂ ਨੇ ਉਸ ਦੀ ਕੁਟਾਈ ਕਰ ਦਿੱਤੀ
bf65a384ceac0015aa0e1b60,audio/6a7852fef255d84c2f355956.flac,7.3,ਵੇਲਾ ਹੁਣ ਜਨਤਾ ਜਨਾਰਧਨ ਦੇ ਜਾਗਣ ਦਾ ਹੈ
880b4ac62f053c421bd194c1,audio/afb18fa31002ca6839871747.flac,6.8,ਵੇਖ ਤਾਇਆ ਤੇਰੀਆਂ ਗੱਲਾਂ ਸੁਣਕੇ ਮੇਰਾ ਦਿਮਾਗ਼ ਵਾਹਵਾ ਖੁਲ੍ਹ ਗਿਐ
ff6846e7a726df022b53d24d,audio/c147d2292c2a7d410a177ea8.flac,4.519563,ਇਸ ਲਈ ਜਿਹੜੇ ਕਲਾਕਾਰਾਂ ਵਿਚ ਇਹ ਗੁਣ ਪਾਏ ਜਾਂਦੇ ਹਨ
dd42ae721f0012ce78d8b395,audio/60c2b53aad0aeef7b704def0.flac,4.519563,ਉਂਝ ਉਮਰ ਨਾਲ ਕੀ ਫਰਕ ਪੈਂਦਾ ਹੈ ਇਹ ਕੋਈ ਕਰਪਸ਼ਨ ਤਾਂ ਨਹੀਂ ਹੈ
237d59cc0afc8e2d995c5625,audio/8d1d9fe92f68ee77f35b1c3f.flac,3.999563,ਹਰਜੀਤ ਕਦੇ ਕਦੇ ਮੈਨੂੰ ਮਿਲਣ ਲਈ ਢੁੱਡੀਕੇ ਵੀ ਆ ਜਾਂਦਾ ਸੀ
e16b126f338ed74c7fe0d5d7,audio/809e64066a5e950762ff5fbc.flac,3.719813,ਸ਼ਹਿਰ ਦੇ ਅੰਦਰ ਇਹ ਕਲੇਮ ਨਹੀਂ ਹੋ ਸਕਦਾ
b16d490bf977669c3d060034,audio/9559ce82f0a771f19b44ab5b.flac,2.399563,ਇਹ ਬੱਚੀ ਦੇ ਦੁੱਧ ਦਾ ਕਹਿਣ ਸੀ
9d5b9cf605e0f9c98c82effa,audio/4e7dc52eb19f6e0214a0002b.flac,6.839563,ਉਨ੍ਹਾਂ ਲਾਹੌਰ ਕਿਲੇ ਦੇ ਉੱਤਰ ਵੱਲ ਵਧਾਮੀ ਬਾਗ ਨੂੰ ਨਵੀਂ ਦਿੱਖ ਦਿੱਤੀ
d32d09cef2b03820adc9fbc6,audio/0ec20399294ec7f4bd83bd25.flac,3.679562,ਇਓਂ ਮੈਂ ਦੁੱਧ ਦਾ ਕੁਝ ਨਾ ਕੁਝ ਮੁੱਲ ਕਾਲਜ ਨੂੰ ਮੋੜ ਦਿੱਤਾ
d285bfac30d28fa5cc40f2d7,audio/911801ccb3bfa54ad2b1b730.flac,4.119562,ਐਵੇਂ ਦੂਸਰਿਆਂ ਬਾਰੇ ਸੋਚ ਕੇ ਜਾ
060fc0abe43f1b213837b09d,audio/7e9ce351dcaf13d37f0623a1.flac,6.119562,ਇਸ ਨੂੰ ਸ਼ੱਕਰ ਰੋਗ ਦੇ ਰੋਗੀਆਂ ਲਈ ਵਿਸ਼ੇਸ਼ ਲਾਭਕਾਰੀ ਮੰਨਿਆ ਜਾਂਦਾ ਹੈ
05a8b2f5aa51f2482ef75224,audio/58270ee58b1b28d7365c94ee.flac,5.679563,ਇਹ ਘਟਨਾ ਆਸਟਰੇਲੀਆ ਦੇ ਪੂਰਬ ਸੂਬੇ ਕੋਲ ਪੈਂਗੁਇਨ ਦੀ ਵਿਚ ਵਾਪਰੀ
4d19fa07e45f1b92c9233485,audio/677cf1bd3e772d9a4992e1dc.flac,6.039562,ਪੰਜ ਸਾਲ ਦੇ ਪ੍ਰੋਲਦੇ ਸਮੇਂ ਮੁਤਾਬਕ ਤੁਹਾਡੀ ਗਤੀਵਿਧੀ ਕੀ ਰਹੀ
5a73c5a7eaca83619324eb40,audio/5ea8e5df48e86ba80d6eb35a.flac,2.759562,ਉਨ੍ਹਾਂ ਦੀ ਉਮਰ ਸਾਲ ਸੀ
a9ccc58152a1c12e264cfab6,audio/fc4b1729b731cdda683a94e1.flac,7.559563,ਹਮਲਾਵਰਾਂ ਨੇ ਸੂਬੇ ਦੇ ਮੁੱਖ ਸ਼ਹਿਰ ਲੱਕੀ ਮਾਰਵਟ ਦੇ ਪ੍ਰਮੁੱਖ ਥਾਣੇ ਨੂੰ ਨਿਸ਼ਾਨਾ ਬਣਾਇਆ
50fc044736ba6fc858570eb0,audio/9124af11ed92496039f9a665.flac,4.999562,ਹਰ ਸਾਲ ਇੰਡੀਆ ਜਾਣ ਨਾਲ ਪਾਸਪੋਰਟ ਤੇ ਸਟੈਂਪਾ ਵਧਦੀਆਂ ਜਾਂਦੀਆਂ ਹਨ
446a68d1bf5aa4e5ec121f62,audio/25031139173bafe596744894.flac,3.759562,ਕਦੇ ਕੁੱਝ ਵੀ ਨਹੀਂ ਜਿੱਤਿਆ ਅਸੀਂ ਕੀ ਕਰੀਏ
ac96fecc33834cc6a289cb66,audio/fc51d8ec734849148d04bb0f.flac,4.479563,ਕਿਸ਼ਤਾਂ ਤਾਂ ਇਹਦੀਆਂ ਸੋਸ਼ਲ ਸਕਿਉਰਟੀ ਦਿੰਦੀ ਹੈ
28630312633cab550125a278,audio/6ac20f851ca27f48463b246c.flac,5.679563,ਅੱਜ ਕੀ ਕਈ ਜ਼ਾਦਾਂ ਫਕੀਰਾਂ ਦੇ ਡੇਰਿਆਂ ਉੱਪਰ ਨਮਕ ਦਾ ਚੜ੍ਹਾਵਾ ਚੜ੍ਹਦਾ ਹੈ
32aeb4bda40d0a5434f89ceb,audio/53dd8d26560059d58a7b750d.flac,5.199562,ਜਿਵੇਂ ਵੀ ਹੋਵੇ ਦੋਨੇ ਕੁੜੀ ਮੁੰਡਾ ਨਹੀਂ ਬੱਚਣੇ ਚਾਹੀਦੇ
d1194308b58c4ae1457c9c0c,audio/c9e4fa79b0e32a260a0058e5.flac,10.21,ਵੈਸੇ ਅਜਿਹੀਆਂ ਘਟਨਾਵਾਂ ਪੰਜਾਬ ਵਿੱਚ ਵਾਪਰਨੀਆਂ ਹੁਣ ਆਮ ਜਿਹੀ ਗੱਲ ਹੁੰਦੀ ਜਾ ਰਹੀ ਹੈ
e9e0e018cfa165adf51437b2,audio/6581aad5e258a64299dda42e.flac,4.319562,ਅਮਰੀਕਾ ਦੇ ਸਭਿਆਚਾਰ ਤੋਂ ਕੋਹਾਂ ਦੂਰ ਚਲੇ ਗਏ ਸੀ
9dabc7c1043749cbda19ec68,audio/4682d0a5ac74f30ca88674f4.flac,4.399563,ਪੱਛਮ ਠੋਸ ਰਿਹਾ ਹੈ ਆਪਣੀਆਂ ਕਦਰਾਂ ਕੀਮਤਾਂ
6fc20c69684fb9fba9114a11,audio/55117436a720c1d842295637.flac,3.319562,ਇਹ ਟ੍ਰੇਨਿੰਗ ਬਿਨਾਂ ਪੈਸਿਆਂ ਤੋਂ ਹੁੰਦੀ ਹੈ
3058bfaaba0ba2969551e83b,audio/12af6ac25d7a721d25f08ef1.flac,7.239562,ਨਹੀਂ ਬਾਬਾ ਸਾਡੇ ਨਾਲ ਦਾ ਮੁੰਡਾ ਪਾਣੀ ਪੀਣ ਗਿਆ ਏ ਇਹ ਸੀਟ ਉਹਦੀ ਆ
2efd876b21dc49fa2867837c,audio/7f7d138c4e0e32055f615aeb.flac,6.84,ਵੇਖ ਬਈ ਮਾਸਟਰਾ ਤਾਏ ਨਾਲ ਤਾਂ ਸਾਡਾ ਪਿਆਰ ਹੈ
ac1b4a22e517c0653a2d9e3f,audio/7dd553b147f521a89acbcf69.flac,4.799563,ਇਨ੍ਹਾਂ ਦੇ ਪਖੰਡ ਦੇਖ ਕੇ ਕੌਮ ਵੱਧ ਫੁੱਲ ਨਹੀਂ ਰਹੀ
a4b3eecf656ecf6de481e644,audio/cf7afb4dcbf52c9a9bec912c.flac,4.799563,ਦੋਨੇ ਪਰਿਵਾਰ ਹੀ ਕੈਨੇਡਾ ਵਿਚ ਚਾਰ ਦਹਾਕਿਆਂ ਤੋਂ ਰਹਿ ਰਹਿ ਰਹੇ ਸਨ
601c17e33f59181d33bdad69,audio/398f2a6e70b70a177f933234.flac,5.559563,ਨੀਟਾ ਦੀ ਨਹੀਂ ਸਗੋਂ ਪੰਜਾਬੀ ਕਵਿਤਾ ਦਾ ਉੱਤਮ ਨਮੂਨਾ ਹੈ ਇਹ ਨਜ਼ਮ
3278e26f34e6859bddbd04cb,audio/a1bb53c2066933e36b4026c7.flac,9.78,ਵੈਸੇ ਇਸ ਕੁਤਾਹੀ ਤੋਂ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਡਾ ਮਨਮੋਹਨ ਸਿੰਘ ਵੀ ਨਹੀਂ ਬਚ ਸਕਦੇ
cc827f1a61adb080031df08c,audio/e54f2cfe1d48e5cf2f1a6b0a.flac,3.519563,ਅਗਲਾ ਸਾਰਾ ਦਿਨ ਵੀ ਡੌਰਭੌਰ ਹੋਇਆ ਰਿਹਾ
49964fc116f21ed93df029c2,audio/5d9af234de1bf5db9515d16c.flac,5.519563,ਹਰ ਵਾਰ ਕੱਪੜੇ ਜੁੱਤੀ ਜਾਕਟ ਬਦਲੇ ਹੁੰਦੇ ਹਨ
6f08c5bf47b6c0f0706e2dbc,audio/5f18ded6a450d79b707e3900.flac,5.039562,ਜਿੱਥੋਂ ਕਿ ਉਸ ਦੀ ਲਾਸ਼ ਕਾਫੀ ਸਮਾਂ ਕਿਸੇ ਨੂੰ ਲੱਭ ਨਾ ਸਕੇ
3522dd00d1d03c24a0aae0fc,audio/e3623eeca2afc6ce049ff856.flac,4.799563,ਜਦਕਿ ਅਮਰੀਕੀ ਲੋਕ ਆਪਣੇ ਦੇਸ਼ ਵਿੱਚ ਬੇਰੁਜ਼ਗਾਰ ਬੈਠੇ ਹਨ
eaa3399622fde606fd035af3,audio/a5f43766840e5143f54c73c5.flac,3.359563,ਚਾਕੂ ਨਾਲ ਚਮੜੀ ਕੱਟੇ ਜਾਣ ਤੇ ਖੂਨ ਵਗਣ ਲੱਗਦਾ ਹੈ
94e04c9f7f8122a28ce189b6,audio/d7953e56eb74b7a4e31387f9.flac,6.399563,ਉਨ੍ਹਾਂ ਦੱਸਿਆ ਕਿ ਜੀਵਨ ਵਿਚ ਜਾਗ੍ਰਿਤ ਹੋ ਕੇ ਰਹਿਣਾ ਵੀ ਨਿਵਾਰਣ ਹੈ
f4e719b6f16d765217b81e58,audio/b7924881cc6c5816c4d5bba3.flac,4.399563,ਇਸ ਜਹਾਜ਼ ਦੇ ਦੋਵੇਂ ਪਾਇਲਟ ਹੀ ਮੌਕੇ ਤੇ ਸਾਲਾ ਮਾਰ ਕੇ ਬਚ ਗਏ
bc61d1cdedf785ea12f22b5c,audio/4d8c0f5e75c2bcd0aa6f3ed8.flac,8.47,ਵੇਖਣ ਵਾਲੇ ਦੱਸਦੇ ਹਨ ਕਿ ਇਹ ਮੈਚ ਬਹੁਤ ਦਿਲਚਸਪ ਸੀ
e1d6bfb2f4047331a3b26123,audio/5d7a1afe083cf85518d4becf.flac,5.399563,ਅਸੀਂ ਅਮਰੀਕਾ ਦੀ ਸੱਭਿਆਚਾਰਕ ਗੁਲਾਮੀ ਵੀ ਕਬੂਲ ਕਰ ਲਈ ਹੈ
7b691bf0444372e32ec7fa44,audio/7d480b078d2337176b4afd08.flac,6.719563,ਦੇਖਦਾ ਹੈ ਕਿ ਉਸਦੀ ਪਤਨੀ ਆਪਣੇ ਵੈਟਰਨ ਚ ਖੂਨ ਵਿਚ ਲਤਪਤ ਹੈ
ed440d6a9191812f3f268b36,audio/d196eb2423614df54a0e251e.flac,8.23,ਵੇਖਦੇ ਵੇਖਦੇ ਨੌਕਰੀਆਂ ਵੀ ਠੇਕੇ ਦੀਆਂ ਹੋ ਗਈਆਂ
6ffef246f9a77144ed126ed1,audio/480d40217941c022e61fb478.flac,3.839562,ਜੱਗ ਜੰਕਸ਼ਨ ਰੇਲਾਂ ਦਾ ਗੱਡੀ ਇਕ ਆਵੇ ਇਕ ਜਾਵੇ
6a4eebb75da047f013767e2b,audio/0bcd864d3bdea72dc1815d77.flac,2.839562,ਕਿਉਂ ਨਾਂ ਇੱਕ ਜੁੱਟ ਹੋ ਕੇ ਲੜੀਏ
badb3c860c5262a2ecd05c68,audio/72a1d4b3354d612c8a311062.flac,6.559563,ਜਦੋਂ ਕਿ ਸੰਗਰੂਰ ਤੇ ਮਾਨਸਾ ਜ਼ਿਲ੍ਹਿਆਂ ਵਿਚ ਸਿਰਫ ਇਕ ਇਕ ਸੀਟ ਹੱਥ ਲੱਗੀ
7e2b17aad5be4d62f806cd57,audio/dd48a8f7e2b402e36c2d5e9e.flac,10.02,ਵੇਖ ਮਾਸਟਰ ਜਗੀਰ ਮੈਨੂੰ ਨਹੀਂ ਲਗਦਾ ਇਨ੍ਹਾਂ ਦੀ ਲੜਾਈ ਆਪਸ ਵਿਚ ਹੋਣੀ ਐਂ
cdb3d6097ffeabb99c2b7028,audio/de544fcaa59a5d73599b334c.flac,2.159562,ਇਹ ਦਾਦੀ ਦੀਆਂ ਕਹਾਣੀਆਂ ਨਹੀਂ
d7a97c6de3b0a2a6fd824835,audio/e39669c953f591e7683c41a5.flac,4.639563,ਸਰਬ ਦਾ ਭਲਾ ਮੰਗਣ ਵਾਲਿਆਂ ਨੂੰ ਆਪਣੀ ਹੀ ਭਲਾਈ ਦਾ ਫ਼ਿਕਰ ਹੋਣ ਲੱਗਾ
d58dbaa6847f97108e35da13,audio/6dc3282defcaee283d87854f.flac,5.159562,ਇਸ ਮੌਕੇ ਥਾਂ ਥਾਂ ਨਗਰ ਕੀਰਤਨ ਕੱਢੇ ਗਏ ਅਤੇ ਲੰਗਰ ਲਗਾਏ ਗਏ
61d241631eacd6ed7edd4bc8,audio/2c6037792fbdd25ea7d98b30.flac,5.359563,ਨਿਸ਼ਾਨਾ ਕੇਂਦਰ ਸਰਕਾਰ ਸੀ ਤੇ ਕਾਰਨ ਸੀ ਭ੍ਰਿਸ਼ਟਾਚਾਰ ਤੇ ਕਾਲਾ ਧਨ
e579ae74021570d7d391e25f,audio/e676b3ec5a3cd1ea0ccca10a.flac,8.639563,ਖੰਡ ਮਠਿਆਈਆਂ ਚਾਕਲੇਟ ਆਈਸਕ੍ਰੀਮ ਅਤੇ ਖੰਡ ਤੋਂ ਬਣੇ ਸਾਰੇ ਪਦਾਰਥ ਖਾਣੇ ਛੱਡ ਦਿਓ
89ed3b4bfaddf908ccc71aa6,audio/637781dcf1f66db689594eb6.flac,5.039562,ਖਰਾਬ ਹੋਣ ਤੇ ਇਸ ਪ੍ਰਕਿਰਿਆ ਨੂੰ ਦੁਹਰਾਇਆ ਜਾ ਸਕਦਾ ਹੈ
6d149ceb04ff160fa5ef5798,audio/86cd7f93759e5c5da18f8482.flac,3.919563,ਜਿਸ ਉਤੇ ਸ੍ਰੀ ਰੰਧਾਵਾ ਸੀਫਾ ਦੇ ਕੇ ਘਰ ਆ ਗਏ
310f3305df61c4fc0458cc83,audio/d60d162b16b61a436140253c.flac,5.239562,ਇਹ ਸਬਜ਼ਨੀਆਂ ਸਟੀਮ ਕਰਕੇ ਲਈਆਂ ਜਾਣ ਤਾਂ ਚੰਗਾ ਰਹਿੰਦਾ ਹੈ
b877048c63df8cb14cefc939,audio/8b4d97555d2e8f46234c5d1f.flac,3.239562,ਇੱਥੇ ਪੂਰੀ ਤਰ੍ਹਾਂ ਸਨਾਟਾ ਹੈ
773b0c24699d9a22d039685a,audio/e74265cc33cec3e0555f5266.flac,6.239562,ਇਹ ਸਾਰੀ ਈ ਐਸੀ ਹੈ ਕਿ ਚੜ੍ਹ ਜਾਵੇ ਤਾਂ ਖੇੜੇ ਬਿਨਾਂ ਨਹੀਂ ਲਿੱਖਦੀ
8e921bb838da3ad7287a569c,audio/dbf695dec9c12eb68ae49b1e.flac,6.519563,ਸਿੱਖਾਂ ਦੀ ਪਛਾਣ ਮਰਿਆਦਾ ਰਸਮੋਰਿਵਾਜ ਪਹਿਰਾਵਾ ਤੇ ਦਿਖ ਵਖਰੀ ਹੈ
ffc2524e00e6e7dfbc7c2505,audio/c92a6ccfdea4f5a6e4ef0e83.flac,4.239562,ਸਿਤਾਰੇ ਕਦੇ ਨਾ ਮਿਟਦੇ ਸੂਰਜਾਂ ਦੇ ਖੌਫ ਨਾਲ
8c81ae5b49f122d4bc29465a,audio/0cd85438c7b845cd57229a2d.flac,4.039562,ਤੁਸੀਂ ਬਹੁਤ ਸੋਹਣਾ ਦਿਨ ਚੁਣਿਆ ਹੈ ਟ੍ਰੇਨਿੰਗ ਵਾਸਤੇ
204ca13576f8b35e7e535189,audio/04c644fa7faf61bcfa9f84be.flac,3.799562,ਛੇਤੀ ਹੀ ਇਨ੍ਹਾਂ ਦੀ ਪਰਖ ਮਨੁੱਖਾਂ ਤੇ ਹੋਵੇਗੀ
fa2f122124e3b9ee62f500eb,audio/f9752b3f8a3a329107fbc711.flac,3.879563,ਖੜ੍ਹੇ ਖੜੋਤੇ ਬਾਕੜਨਾ ਬਹੁਤ ਵਧੀਆ ਕਸਰਤ ਹੈ
dde91f98290432845a88f0a0,audio/c0bbca5605796099069f5862.flac,7.16,ਵੋਟਾਂ ਧਰਮ ਅਤੇ ਜਾਤਿ ਦੇ ਨਾਂ ਤੇ ਪੱਕੀਆਂ ਕੀਤੀਆਂ ਜਾਂਦੀਆਂ ਹਨ
13856a3c5606db9a76961251,audio/e643f5039e30b2219e2b5787.flac,4.079562,ਇਹ ਪਿਛਲੇ ਸਾਲ ਦੇ ਅੰਕੜਿਆਂ ਨਾਲ ਵੱਧ ਹੈ
f59b2370dc6cd9d2d0247788,audio/12b588fe2ebb03c57fbc14b7.flac,7.039562,ਪੰਜਾਬ ਦੇ ਜ਼ਿਲ੍ਹਿਆਂ ਵਿਚ ਵੱਖਵੱਖ ਮੁਲਾਜ਼ਮ ਜਥੇਬੰਦੀਆਂ ਨੇ ਰੈਲੀਆਂ ਕੀਤੀਆਂ ਤੇ ਧਰਨੇ ਦਿੱਤੇ
ada3fdeb62f0c732a1d0b23f,audio/ae24e4d3bf9571977b5a06cd.flac,3.839562,ਦੁਨੀਆ ਵਿਚ ਆਪਣੀ ਕਿਸਮ ਦੀ ਇਹ ਪਹਿਲੀ ਉਦਾਹਰਣ ਹੈ
0d528c4c68fb63c4ef2cab0d,audio/af3ea1dbe855db70823d7182.flac,3.479563,ਅੱਜ ਕੱਲ੍ਹ ਉਹ ਹੀ ਪਰਮ ਗਿਆਨੀ
89b5b643cf86432fe864efd7,audio/28bc0fd505881e546b78de50.flac,7.77,ਵੇਲੇ ਸਿਰ ਉਨ੍ਹਾਂ ਨੂੰ ਚਾਹ ਪਾਣੀ ਤੇ ਦਾਲ ਰੋਟੀ ਮਿਲੀ ਜਾਂਦੀ ਸੀ
0b1c8745a4043bd70d7f9f74,audio/72b2919f31098a57c26c631b.flac,3.079813,ਇਸ ਮਗਰੋਂ ਹੀ ਇਹ ਕਾਰਵਾਈ ਕੀਤੀ ਗਈ ਹੈ
89ed7d98da682302138262dd,audio/c89692e7b0d338dfcd7c586a.flac,8.159562,ਅੰਟਾਰੀਓ ਦੀ ਆਰਥਿਕਤਾ ਵਿਚ ਨਵੇਂ ਆਉਣ ਵਾਲੇ ਐਗਰੀਮੈਂਟ ਦਾ ਬਹੁਤ ਅਹਿਮ ਹਿੱਸਾ ਹੈ
c931a799ad4bf5244d137225,audio/f2f398c349c747845629efcb.flac,3.159562,ਜਿਸ ਨੇ ਆ ਕੇ ਪੁਲਿਸ ਨੂੰ ਸੱਦਿਆ
4d49c2ed2e243632f18d4e77,audio/a39b3528aced4d9fdf847aa8.flac,10.08,ਵੇਖਣ ਨੂੰ ਵੈਲੀਆਂ ਵਰਗਾ ਜਾਪਦਾ ਸੀ ਪਰ ਬੋਲਦਾ ਕੂੰਦਾ ਬੜਾ ਕੋਮਲ ਸੀ
6963df1096652ffe4cb5bd02,audio/064fb38cdd230d214f91ce75.flac,4.639563,ਤੈਅ ਕੀਤੇ ਮੰਗਣੇ ਵਿਆਹਾਂ ਦੇ ਰਿਸ਼ਤੇ ਟੁੱਟ ਜਾਂਦੇ ਹਨ
20426a87c84c2da2bba73489,audio/a6524f1cf61c04550cc1e375.flac,5.439563,ਡਾਇਰੈਕਟਰ ਦਫਤਰ ਵੱਲੋਂ ਇਨ੍ਹਾਂ ਵਿਦਿਆਰਥੀਆਂ ਦੇ ਚੈੱਕ ਵੀ ਜਾਰੀ ਕਰ ਦਿੱਤੇ ਗਏ
fa367cbc483c610bfe95489f,audio/66670e484aa75ab249515330.flac,5.359563,ਇੱਥੇ ਉਸ ਦੀ ਜਾਣ ਪਛਾਣ ਸ਼ਬਨਮ ਕਿਨਰ ਨਾਲ ਹੋਈ
9337d8b89e2f1f9a31fcc6bf,audio/74144b95bc1311046ffcf9e3.flac,4.479563,ਕਵੀਆਂ ਨੇ ਕਥੇ ਹਨ ਗੀਤਾ ਦੇ ਕੁਰਾਨ ਸਾਰੇ
1a9c2d9d3b29e6fd58b2ca27,audio/ede39bc95b8c13eba37e4e7f.flac,5.439563,ਇਸ ਤਰ੍ਹਾਂ ਇਨ੍ਹਾਂ ਲੋਕਾਂ ਨੇ ਲਾਲਾ ਲਾਜਪਤ ਰਾਏ ਦੀ ਮੌਤ ਦਾ ਬਦਲਾ ਲੈ ਲਿਆ
50a523365fec315fba2968fb,audio/24f02ddf04b561eff70a4d12.flac,3.359563,ਦੂਰੋਂ ਬੈਠ ਦੁਆਵਾਂ ਕਰਦੀ ਅੰਮੀ
0b2c59f6d165a816e2794eaa,audio/44dd8acd923a4fa5d4fc7559.flac,3.879812,ਕਦੇ ਵੀ ਇਨ੍ਹਾਂ ਸੋਚੋ ਕਿ ਮੈਨੂੰ ਪੈਨਸ਼ਨ ਘੱਟ ਮਿਲਦੀ ਹੈ
2df2b1ba947f2016640df31a,audio/3868026734715e9b95e9dd3c.flac,5.719563,ਇਸ ਹੱਤਿਆ ਕਾਂਡ ਵਿਚ ਸ਼ਾਮਲ ਚਾਰ ਅਣਪਛਾਤੇ ਵਿਅਕਤੀਆਂ ਦੀ ਸ਼ਨਾਖਤ ਵੀ ਹੋ ਗਈ ਹੈ
07aa8d9e4ea779f7c28ae649,audio/e8779fa71fdec5ebee841176.flac,2.239813,ਕਦੇ ਕਦੇ ਵਿਘਨ ਪੈ ਜਾਂਦਾ ਰਹੇ
46197c8096d0235624358bbc,audio/3c593a06de148e2bba40a1cd.flac,4.679563,ਅੱਜ ਪੁਲਿਸ ਅਤਵਾਦੀਆਂ ਨੂੰ ਘੇਰਨ ਵਿਚ ਲਗੀ ਹੋਈ ਹੈ
d1124fcfd73d0fe39ffc4789,audio/d13373b1cda9b22041ce5768.flac,5.919562,ਸਾਨੂੰ ਸੱਦਾ ਦਿੱਤਾ ਗਿਆ ਕਿ ਅਸੀਂ ਨਾਗਮਣੀ ਦੀ ਸ਼ਾਮ ਵਿਚ ਸ਼ਾਮਲ ਹੋਇਆ ਕਰੀਏ
4126d8e71cf0399531e3aa6e,audio/4356a721353be12ba58958fa.flac,3.359563,ਹਊ ਧਰਤੀ ਪਾਪਾਂ ਤੋਂ ਸ਼ੁੱਧ ਸਾਰੀ
